OFF_ID,SOURCE,water,energy_kcal,proteins,carbohydrates,fat,sugars,fiber,saturated_fat,salt
en:e330,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
en:e300,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
en:e500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e471,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
en:e415,http://www.peaks-freefrom.com/fr/produits/gomme-xanthane/,0.0,179.0,3.0,1.5,0.2,0.0,80.0,0.0,0.0
en:e250,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e412,https://fr.openfoodfacts.org/produit/3760154261920/gomme-de-guar-nature-cie,0.0,26.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0
en:lactose,,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0
en:e440a,,0.0,,0.0,,0.0,0.0,,0.0,
en:maltodextrins,https://www.pharma-gdd.com/fr/delical-maltodextridine-350g,0.0,384.0,0.0,96.0,0.0,9.0,0.0,0.0,0.0
en:e450,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e410,,0.0,,,,,,,,
en:e101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:vitamins,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e160c,,0.0,,,,,,,,
en:thiamin,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e422,,0.0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0
en:e270,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
en:e331,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e621,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
en:e150a,,0.0,,,,0.0,,0.0,0.0,
en:folic-acid,,0.0,,,,,,,,
en:e420,,0.0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0
en:ferment,https://www.myfitnesspal.com/fr/food/calories/ferments-lactiques-499104583,,62.0,3.0,4.0,3.0,4.0,,2.0,
en:e316,,0.0,,0.0,,0.0,0.0,0.0,0.0,
en:vitamin-b6,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:palm,,0.0,,,,,,,,
en:e1510,https://observatoire-des-aliments.fr/qualite/calories-de-lalcool,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e120,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e450i,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:vitamin-d,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e160,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e950,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e100,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e451,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,
en:e955,"https://www.eatthismuch.com/food/nutrition/sucralose,4740/",0.0,3.4,0.0,1.0,0.0,0.0,0.0,0.0,
en:sodium-citrate,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
en:e262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
en:e170,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
en:e150,,0.0,,,,0.0,,0.0,0.0,
en:vitamin-b12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
en:e252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e500ii,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
en:e296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:iron,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e428,https://fr.openfoodfacts.org/produit/3179141394051/gelatine-alimentaire-en-feuilles-vahine,,2.0,86.9,0.0,0.0,0.0,0.0,0.0,0.0
en:vanillin,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:pantothenic-acid,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e211,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:minerals,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
en:e466,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
en:vitamin-a,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e282,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
en:e224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e509,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:sulfite,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e903,,0.0,,0.0,0.0,,0.0,0.0,,
en:e951,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
en:e401,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
en:e472e,,0.0,,0.0,0.0,,0.0,0.0,,0.0
en:e163,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e476,,0.0,,0.0,,,,0.0,,
en:e339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e200,,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0
en:salt-from-guerande,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
en:e223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e220,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:enzyme,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e290,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e161b,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e260,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
en:hazelnut-paste,https://www.myfitnesspal.com/food/calories/roasted-hazelnut-paste-497152645,,,14.0,12.0,63.0,4.0,,4.0,
en:e481,,0.0,,0.0,0.0,,0.0,0.0,,0.0
en:e333,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
en:biotin,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e326,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
en:e631,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:vitamin-c,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e171,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:shea-butter,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171429/nutrients,0.0,884.0,0.0,0.0,100.0,0.0,0.0,47.0,0.0
en:sourdough,https://www.nutrizoom.fr/calculs_nutritionnels.php?produit=levain,0.0,343.0,13.4,67.6,1.4,0.0,0.0,0.0,0.0
en:e551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fr:boyau-naturel-de-porc,https://www.fatsecret.fr/Diary.aspx?pa=fjrd&rid=5159195,,237.0,12.5,0.0,20.3,0.0,0.0,9.5,0.04
en:caffeine,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e960,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:inulin,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e503ii,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e325,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
en:vitamin-e,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:cholecalciferol,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
en:e406,https://fr.openfoodfacts.org/produit/3176800001817/agar-agar-nat-ali,0.0,15.0,2.7,0.5,0.5,,,,
en:e461,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
en:e304,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
en:e162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e1400,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
en:e472b,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
en:e445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:calcium,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e901,,0.0,,0.0,0.0,,0.0,0.0,,
en:e511,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e460,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e141,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e307a,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e340,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:wheat-protein,,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0
en:protein,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:filtered-water,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e327,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
en:potassium-iodide,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:zinc-sulfate,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e321,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:milk-mineral-concentrate,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
en:e516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:ferrous-sulfate,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:pyridoxine-hydrochloride,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e475,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
en:e320,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:cheese-powder,https://fr.openfoodfacts.org/produit/8001230000787/parmigiano-reggiano-giovanni-ferrari,,402.0,32.0,0.0,30.0,0.0,0.0,20.0,1.6
en:ergocalciferol,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:zinc,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:taurine,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e131,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e1200,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
en:e967,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
en:e579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e473,,0.0,,0.0,,,,0.0,,0.0
en:e920,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
en:sodium-chloride,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
en:cooking-water,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
en:e952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e110,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:lysozyme-from-eggs,,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e464,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
en:ferric-diphosphate,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:magnesium,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:soy-base,https://fr.openfoodfacts.org/produit/3256223377437/boisson-bio-au-jus-de-soja-nature-u-bio,92.0,41.0,3.8,1.4,2.1,0.7,0.6,0.4,0.01
en:sodium,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
en:e1103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:liquorice,https://fr.openfoodfacts.org/produit/3760149914374/reglisse-bio-en-batons-bio-reglisse,,,4.0,6.0,0.0,2.0,,0.0,0.0
en:e341iii,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:sodium-selenite,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:oligofructose,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
en:e251,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
en:e519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:zinc-oxide,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:cyanocobalamin,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e421,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:hydrolysed-vegetable-protein,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
en:praline,https://fr.openfoodfacts.org/produit/3179140303467/pralin-praline-vahine,,553.0,11.3,52.0,32.0,51.0,,2.6,0.1
en:e319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e341i,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:inositol,,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0
en:e442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:manganese-sulfate,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:sodium-caseinate,,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0
en:potassium,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e350,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e452i,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:menthol,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e530,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:vitamin-k,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:phylloquinone,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e160e,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e451i,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e492,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
en:e262ii,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e140,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:thiamin-hydrochloride,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e340ii,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e470b,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
en:e339ii,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e491,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e477,,0.0,,0.0,0.0,,0.0,0.0,,0.0
en:salted-butter-caramel,https://fr.openfoodfacts.org/produit/20290009/caramel-au-beurre-sale-saveurs-de-nos-regions,,410.0,4.0,70.0,14.0,58.0,0.0,10.0,0.6
en:goji,https://fr.openfoodfacts.org/produit/3270720005174/baies-de-goji-daco-bello,,354.0,13.1,58.7,3.5,46.3,17.9,0.6,1.2
en:e345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:milk-minerals,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:d-pantothenate-calcium,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:brine,https://fr.wikipedia.org/wiki/Saumure,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
en:calcium-pantothenate,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:beetroot-juice,https://fr.openfoodfacts.org/produit/4015533052392/betteraves-rouges-100-pur-jus-voelkel,,37.0,1.1,8.0,0.0,7.5,0.0,0.0,0.0
en:quinine,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:di-and-triphosphates,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:copper,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:zinc-gluconate,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:iodine,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:crepe,https://fr.openfoodfacts.org/produit/3322680010290/12-crepes-de-landerneau-le-ster,,408.0,8.2,57.0,16.0,24.0,,9.1,1.7
en:manganese,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en:e444,,0.0,,0.0,,0.0,,0.0,0.0,0.0
