OFF_FR,FCEN_FR,OFF_EN,FCEN_EN,OFF_ID,FCEN_ID
Flocons d'épeautre complet,"Céréale, prête-à-manger, flocons d'épeautre, Nature's Path",,"Cereal, ready to eat, Spelt Flakes, Nature's Path",en:whole-grain-spelt-flakes,502055
Farine blanche,"Grains céréaliers, farine de blé, blanche, farine à gâteau",,"Grains, wheat flour, white, cake flour",de:weissmehl,4446
Farine blanche,"Grains céréaliers, farine de blé, blanche, préparation pour tortilla",,"Grains, wheat flour, white, tortilla mix",de:weissmehl,4447
Farine blanche,"Grains céréaliers, farine de blé, blanche, farine à pain",,"Grains, wheat flour, white, bread flour",de:weissmehl,4445
Farine blanche,"Grains céréaliers, farine de blé, blanche, teneur élevée en gluten",,"Grains, wheat flour, white, high gluten",de:weissmehl,4530
Farine blanche,"Grains céréaliers, farine de blé, blanche, tout usage, blanchie",,"Grains, wheat flour, white, all purpose, bleached",de:weissmehl,4501
Farine blanche,"Grains céréaliers, farine de blé, blanche, tout usage, non blanchie",,"Grains, wheat flour, white, all purpose, unbleached",de:weissmehl,501865
Acérola,"Azerole, crue",Acerola,"Acerola (West Indian cherry), raw",en:acerola,1484
Jus d'acérola,"Azerole, jus, frais",Acerola juice,"Acerola juice, raw",en:acerola-juice,1485
,"Lactoserum, acide, poudre",Acid whey,"Whey, acid, dry",en:acid-whey,78
,"Lactoserum, acide, liquide",Acid whey,"Whey, acid, fluid",en:acid-whey,77
Algue,"Algue, agar, crue",Algae,"Seaweed, agar, raw",en:algae,2202
Algue,"Algue, mousse d'Irlande, crue",Algae,"Seaweed, irishmoss, raw",en:algae,2203
Algue,"Algue, rhodyménie palmé (main de mere, nori), crue",Algae,"Seaweed, dulse (laver, nori), raw",en:algae,2205
Algue,"Algue, agar, séché",Algae,"Seaweed, agar, dried",en:algae,2318
Algue,"Algue, spiruline, crue",Algae,"Seaweed, spirulina, raw",en:algae,2319
Algue,"Algue, varech (kelp, kombu, tangle), crue",Algae,"Seaweed, kelp (kombu, tangle), raw",en:algae,2204
Algue,"Algue, wakame, cru",Algae,"Seaweed, wakame, raw",en:algae,2321
Algue,"Algue, dulse (rhodymemie palme, porphyre, nori), séchée",Algae,"Seaweed, dulse (laver, nori), dried",en:algae,2499
Algue,"Algue canadienne, cultivée, EMI-TSUNOMATA, séchée",Algae,"Seaweed, Canadian cultivated EMI-TSUNOMATA, dried",en:algae,502350
Algue,"Algue canadienne, cultivée, EMI-TSUNOMATA, réhydratée",Algae,"Seaweed, Canadian cultivated EMI-TSUNOMATA, rehydrated",en:algae,502351
Algue,"Algue, spiruline, séchée",Algae,"Seaweed, spirulina, dried",en:algae,2320
Farine d'amarante,"Grains céréaliers, amarante, farine",Amaranth flour,"Grains, amaranth, flour",en:amaranth-flour,6180
Graisse animale,"Gras animal, gras de bacon",Animal fat,"Animal fat, bacon grease",en:animal-fat,5310
Graisse animale,"Gras animal, saindoux (porc)",Animal fat,"Animal fat, lard (pork)",en:animal-fat,464
Graisse animale,"Gras animal, dinde",Animal fat,"Animal fat, turkey",en:animal-fat,448
Graisse animale,"Gras animal, canard",Animal fat,"Animal fat, duck",en:animal-fat,447
Graisse animale,"Gras animal, poulet",Animal fat,"Animal fat, chicken",en:animal-fat,445
Graisse animale,"Gras animal, suif de mouton (gras de mouton)",Animal fat,"Animal fat, mutton tallow",en:animal-fat,438
Graisse animale,"Gras animal, suif de boeuf (gras de boeuf)",Animal fat,"Animal fat, beef tallow",en:animal-fat,414
Graisse animale,"Gras animal, oie",Animal fat,"Animal fat, goose",en:animal-fat,449
Morue de l'Atlantique,"Poisson, morue, atlantique, crue",Atlantic cod,"Fish, cod (scrod), atlantic, raw",en:atlantic-cod,3194
,"Haricots, lima, secs, petits grains (de sieva), crus",Baby lima beans,"Beans, lima, dry, baby, raw",en:baby-lima-beans,3291
Extrait de malte d'orge,"Grains céréaliers, orge, malt, extrait, déshydraté",Barley malt extract,"Grains, barley, malt extract, dried",en:barley-malt-extract,219
Gras de bœuf,"Gras animal, suif de boeuf (gras de boeuf)",Beef fat,"Animal fat, beef tallow",en:beef-fat,414
Haricots noirs,"Haricots, noirs, grains mûrs, crus",Black beans,"Beans, black, mature seeds, raw",en:black-beans,3376
Dolique à oeil noir,"Haricots à oeil noir (dolique), communs, grains mûrs, crus",Black-eyed pea,"Black-eyed peas (cowpeas, crowder, southern), common, mature seeds, raw",en:black-eyed-pea,3282
Amandes blanchies,"Noix, amandes, séchées, blanchies, non rôties",Blanches almonds,"Nuts, almonds, dried, blanched, unroasted",en:blanches-almonds,2535
,"Épices, graines de moutarde, jaunes",Brown mustard seed,"Spices, mustard seed, yellow",en:brown-mustard-seed,192
Vergeoise,"Confiseries, sucre, brun (cassonade)",Brown sugar,"Sweets, sugar, brown",en:brown-sugar,4317
Babeurre,"Babeurre, liquide, culture, 2% M.G.",Buttermilk,"Milk, fluid, buttermilk, cultured, 2% M.F.",en:buttermilk,5487
Babeurre,"Babeurre, liquide, culture, 1% M.G.",Buttermilk,"Milk, fluid, buttermilk, cultured, 1% M.F.",en:buttermilk,124
Babeurre en poudre,"Babeurre, poudre, crème douce",Buttermilk powder,"Milk, dry, buttermilk, sweet cream",en:buttermilk-powder,67
Caroube,"Caroube, farine",Carob,"Carob (St. John's bread), flour",en:carob-seeds,3278
Farine de graines de caroube,"Caroube, farine",Carob flour,"Carob (St. John's bread), flour",en:carob-seed-flour,3278
Graines de céleri,"Épices, céleri, graines",Celery seed,"Spices, celery seed",en:celery-seed,175
Céréale,"Bébé, céréale, mélange de grains, sèche",Cereal,"Babyfood, cereal, mixed grain, dry",en:cereal,285
Peau de poulet,"Poulet à griller, peau seulement, pâte à frire, frit",Chicken skin,"Chicken, broiler, skin only, batter dipped, fried",en:chicken-skin,569
Purée de piments,"Épices, piments de la jamaïque, moulu",Chili puree,"Spices, allspice, ground",en:chili-puree,169
Purée de piments,"Piments de la Jamaïque, conserve",Chili puree,"Pimento, canned",en:chili-puree,2496
Oncorhynchus kéta,"Poisson, saumon, kéta, cru",Chum salmon,"Fish, salmon, chum (keta), raw",en:chum-salmon,3217
Coque,"Mollusques, coque, crue",Cockles,"Mollusks, cockle, raw",en:cockles,501622
Flocons de coco,"Noix, noix de coco, désséchée, sucrée, flocons, empaquetée",Coconut flakes,"Nuts, coconut meat, desiccated, sweetened, flaked, packaged",en:coconut-flakes,2560
Crème à café,"Crème, à café (de table), 15% M.G.",Coffee cream,"Cream, table (coffee), 15% M.F.",en:coffee-cream,151
Crème à café,Crème de table (à café) 20% M.G.,Coffee cream,"Cream, table (coffee), 20% M.F.",en:coffee-cream,163
Crème à café,"Crème à café (crème de table), 18% M.G.",Coffee cream,"Cream, table (coffee), 18% M.F.",en:coffee-cream,136
Colorant,"Colorant à café, liquide, léger",Colour,"Coffee whitener, liquid, light",en:colour,5470
Colorant,"Colorant à café (non laitier), en poudre, léger",Colour,"Coffee whitener (non dairy), powdered, light",en:colour,5465
Colorant,"Colorant à café (non laitier), en poudre",Colour,"Coffee whitener (non dairy), powdered",en:colour,122
Colorant,"Colorant à café (non laitier), liquide",Colour,"Coffee whitener (non dairy), liquid",en:colour,56
Colorant,"Colorant à café (non laitier), liquide, soya",Colour,"Coffee whitener (non dairy), liquid, soy creamer",en:colour,501890
Concentré de jus de pomme,"Pomme, jus, concentré, congélé, non dilué, sans vitamine C",Concentrated apple juice,"Apple juice, frozen concentrate, undiluted, without vitamin C",en:concentrated-apple-juice,1496
Jus de raisin concentré,"Raisin, jus, concentré, congelé, sucre et vitamine C ajoutés, non dilué",Concentrated grape juice,"Grape juice, frozen concentrate, sugar and vitamin C added, undiluted",en:concentrated-grape-juice,1719
Jus concentré,"Ananas, jus, concentré, congelé, non sucré, non dilué",Concentrated juice,"Pineapple juice, frozen concentrate, unsweetened, undiluted",en:concentrated-juice,1658
Jus concentré,"Pamplemousse, jus, concentré, congelé, non dilué",Concentrated juice,"Grapefruit juice, frozen concentrate, undiluted",en:concentrated-juice,1571
Jus concentré,"Orange, jus, concentré, congelé, non dilué",Concentrated juice,"Orange juice, frozen concentrate, undiluted",en:concentrated-juice,1724
Jus concentré,"Boisson au jus, agrumes, concentré congelé",Concentrated juice,"Juice drink, citrus fruit, frozen concentrate",en:concentrated-juice,2888
Jus concentré,"Pomme, jus, concentré, congelé, non dilué, vitamine C ajoutée",Concentrated juice,"Apple juice, frozen concentrate, undiluted, added vitamin C",en:concentrated-juice,1753
Jus concentré,"Pomme, jus, concentré, congélé, non dilué, sans vitamine C",Concentrated juice,"Apple juice, frozen concentrate, undiluted, without vitamin C",en:concentrated-juice,1496
Jus concentré,"Raisin, jus, concentré, congelé, sucre et vitamine C ajoutés, non dilué",Concentrated juice,"Grape juice, frozen concentrate, sugar and vitamin C added, undiluted",en:concentrated-juice,1719
Jus concentré,"Préparation pour cocktail non alcoolisé, concentré, congelé",Concentrated juice,"Cocktail mix, non-alcoholic, concentrated, frozen",en:concentrated-juice,5628
Jus concentré,"Jus, cocktail, canneberges, vitamine C ajoutée, concentré congelé",Concentrated juice,"Juice, cocktail, cranberry, vitamin C added, frozen concentrate",en:concentrated-juice,2975
Jus concentré,"Boisson au jus, punch aux fruits, concentré congelé",Concentrated juice,"Juice drink, fruit punch, frozen concentrate",en:concentrated-juice,2921
Jus concentré de citron,"Orange, jus, concentré, congelé, non dilué",Concentrated lemon juice,"Orange juice, frozen concentrate, undiluted",en:concentrated-lemon-juice,1724
Jus d'orange concentré,"Orange, jus, concentré, congelé, non dilué",Concentrated orange juice,"Orange juice, frozen concentrate, undiluted",en:concentrated-orange-juice,1724
Jus d'ananas concentré,"Ananas, jus, concentré, congelé, non sucré, non dilué",Concentrated pineapple juice,"Pineapple juice, frozen concentrate, unsweetened, undiluted",en:concentrated-pineapple-juice,1658
Concentré de protéines de lactosérum,"Boisson, isolat de protéines de lactosérum, poudre",Concentrated whey protein,"Beverage, whey protein isolate, powder",en:concentrated-whey-protein,502445
Jus de raisin blanc concentré,"Raisin, jus, concentré, congelé, sucre et vitamine C ajoutés, non dilué",Concentrated white grape juice,"Grape juice, frozen concentrate, sugar and vitamin C added, undiluted",en:concentrated-white-grape-juice,1719
Sirop de maïs,"Confiseries, sirop de maïs, foncé",Corn syrup,"Sweets, syrups, corn, dark",en:corn-syrup,4322
Sirop de maïs,"Confiseries, sirop de maïs, clair",Corn syrup,"Sweets, syrups, corn light",en:corn-syrup,4323
Crème fraîche de Normandie,"Crème, 5%",Cream from Normandy,"Cream, 5%",en:cream-from-normandy,502153
Crème en poudre,"Crème, succédané, aromatisé, en poudre",Cream powder,"Cream, substitute, flavoured, powdered",en:cream-powder,501507
Crème en poudre,"Babeurre, poudre, crème douce",Cream powder,"Milk, dry, buttermilk, sweet cream",en:cream-powder,67
Crème fraîche épaisse,"Crème, 5%",Crème fraîche,"Cream, 5%",en:creme-fraiche,502153
,"Tomate, broyée, conserve",Crushed tomato,"Tomato, crushed, canned",en:crushed-tomato,4736
Croûte,"Croûte de tarte, type ordinaire, congelée, prête-à-cuire, cuite",Crust,"Pie crust, standard type, frozen, ready-to-bake, baked",en:crust,3971
Croûte,"Croûte de tarte, type biscuit, graham, faite maison, réfrigérée",Crust,"Pie crust, cookie-type, graham cracker, homemade, chilled",en:crust,4031
Croûte,"Croûte de tarte, type ordinaire, faite maison, cuite",Crust,"Pie crust, standard type, homemade, baked",en:crust,3972
Croûte,"Croûte de tarte, type ordinaire, mélange sec, non préparé",Crust,"Pie crust, standard-type, dry mix, unprepared",en:crust,3968
Croûte,"Croûte de tarte, type biscuit, vanille, faite maison, réfrigérée",Crust,"Pie crust, cookie-type, vanilla wafer, homemade, chilled",en:crust,4033
Croûte,"Croûte de tarte, type ordinaire, congelée, prête-à-cuire",Crust,"Pie crust, standard type, frozen, ready-to-bake",en:crust,3970
Croûte,"Croûte de tarte, type ordinaire, mélange sec, préparé, cuit",Crust,"Pie crust, standard-type, dry mix, prepared, baked",en:crust,501707
Biche,"Gibier, viande de  chevreuil (venaison), haché, cru",Deer,"Game meat, deer (venison), ground, raw",en:deer,5728
Biche,"Gibier, viande, chevreuil (venaison), cru",Deer,"Game meat, deer (venison), raw",en:deer,3579
Biche,"Gibier, viande, autochtone, cerf de Sitka (venaison), cru",Deer,"Game meat, native, deer (venison), sitka, raw",en:deer,5902
Oignons déshydratés,"Oignon, flocons déshydratés",Dehydrated onion,"Onion, dehydrated flakes",en:dehydrated-onion,2138
Aneth deshydraté,"Épices, aneth, déshydraté",Dried dill,"Spices, dill weed, dried",en:dried-dill,185
Extrait de malt en poudre,"Grains céréaliers, orge, malt, extrait, déshydraté",Dried malt extract,"Grains, barley, malt extract, dried",en:dried-malt-extract,219
Durian,"Durion, cru ou congelé",Durian,"Durian, raw or frozen",en:durian,4847
Petit-lait filtré en poudre,"Lait, en poudre, écrémé",Filtered whey powder,"Milk, dry, skim, powder, regular",en:filtered-whey-powder,134
Huile de poisson,"Huile de poisson, menhaden",Fish oil,"Fish oil, menhaden",en:fish-oil,459
Huile de poisson,"Huile de poisson, menhaden, entièrement hydrogénée",Fish oil,"Fish oil, menhaden, fully hydrogenated",en:fish-oil,460
Huile de poisson,"Huile de poisson, saumon",Fish oil,"Fish oil, salmon",en:fish-oil,461
Huile de poisson,"Huile de poisson, sardine",Fish oil,"Fish oil, sardine",en:fish-oil,462
Huile de poisson,"Huile de poisson, hareng",Fish oil,"Fish oil, herring",en:fish-oil,458
Huile de poisson,"Huile de poisson, foie de morue",Fish oil,"Fish oil, cod liver",en:fish-oil,457
Flet,"Poisson plat (plie ou flet ou sole), cru",Flounder,"Fish, flatfish (flounder or sole or plaice), raw",en:flounder,3216
Poissons d'eau douce,"Poisson, bar, d'eau douce, espèces diverses, crues",Fresh water fish,"Fish, bass, fresh water, mixed species, raw",en:fresh-water-fish,2986
Oignon grillé,"Oignons en rondelles, panés, pré-frits, congelés, non préparés",Fried onion,"Onion rings, breaded, par-fried, frozen, unprepared",en:fried-onion,2403
Oignon grillé,"Aliments prêts à manger, plat d'accompagnement, rondelles d'oignon, panées et frites",Fried onion,"Fast foods, side dish, onion rings, breaded and fried",en:fried-onion,4656
Fruit,"Fruits, cocktail (pêches, poires, abricots, ananas, cerises, raisins), conserve, dans l'eau, solides et liquide",Fruit,"Fruit cocktail (peach, pear, apricot, pineapple, cherry, grape), canned, water pack, solids and liquid",en:fruit,1551
Fruit,"Fruits, salade (pêches, poires, abricots, ananas, cerises), conserve, jus, solides et liquide",Fruit,"Fruit salad (peach, pear, apricot, pineapple, cherry), canned, juice pack, solids and liquid",en:fruit,1712
Fruit,"Fruits tropicaux, salade (ananas, papaye rouge et jaune), conserve, dans du sirop épais, solides et liquide",Fruit,"Fruit salad, tropical (pineapple, red and yellow papaya), canned, heavy syrup pack, solids and liquid",en:fruit,1690
Fruit,"Fruits, cocktail (pêches, poires, abricots, ananas, cerises, raisins), conserve, dans du sirop léger, solides et liquide",Fruit,"Fruit cocktail (peach, pear, apricot, pineapple, cherry, grape), canned, light syrup pack, solids and liquid",en:fruit,1554
Fruit,"Fruits, cocktail (pêches, poires, abricots, ananas, cerises, raisins), conserve, dans du sirop épais, solides et liquide",Fruit,"Fruit cocktail (peach, pear, apricot, pineapple, cherry, grape), canned, heavy syrup pack, solids and liquid",en:fruit,1555
Fruit,"Fruits, cocktail (pêches, poires, abricots, ananas, cerises, raisins), conserve, dans du sirop extra épais, solides et liquide",Fruit,"Fruit cocktail (peach, pear, apricot, pineapple, cherry, grape), canned, extra heavy syrup, solids and liquid",en:fruit,1556
Fruit,"Fruits, salade (pêches, poires, abricots, ananas, cerises), conserve, dans l'eau, solides et liquide",Fruit,"Fruit salad (peach, pear, apricot, pineapple, cherry), canned, water pack, solids and liquid",en:fruit,1557
Fruit,"Fruits, salade (pêches, poires, abricots, ananas, cerises), conserve, dans du sirop épais, solides et liquide",Fruit,"Fruit salad (peach, pear, apricot, pineapple, cherry), canned, heavy syrup pack, solids and liquid",en:fruit,1558
Fruit,"Fruits, salade (pêches, poires, abricots, ananas, cerises), conserve, dans du sirop extra épais, solides et liquide",Fruit,"Fruit salad (peach, pear, apricot, pineapple, cherry), canned, extra heavy syrup pack, solids and liquid",en:fruit,1559
Fruit,"Fruits, cocktail (pêches, poires, abricots, ananas, cerises, raisins), conserve, dans du jus, solides et liquide",Fruit,"Fruit cocktail (peach, pear, apricot, pineapple, cherry, grape), canned, juice pack, solids and liquid",en:fruit,1552
Fruit,"Fruits, cocktail (pêches, poires, abricots, ananas, cerises, raisins), conserve, dans du sirop extra léger, solides et liquide",Fruit,"Fruit cocktail (peach, pear, apricot, pineapple, cherry, grape), canned, extra light syrup pack, solids and liquid",en:fruit,1553
Jus concentré de fruits,"Orange, jus, concentré, congelé, non dilué",Fruit juice concentrate,"Orange juice, frozen concentrate, undiluted",en:fruit-juice-concentrate,1724
Jus concentré de fruits,"Ananas, jus, concentré, congelé, non sucré, non dilué",Fruit juice concentrate,"Pineapple juice, frozen concentrate, unsweetened, undiluted",en:fruit-juice-concentrate,1658
Jus concentré de fruits,"Pamplemousse, jus, concentré, congelé, non dilué",Fruit juice concentrate,"Grapefruit juice, frozen concentrate, undiluted",en:fruit-juice-concentrate,1571
,"Noix, fruits de ginkgo, crues",Ginkgo nuts,"Nuts, ginkgo nuts, raw",en:ginkgo-nuts,2571
Glaçage,"Glaçage, blanc, velouté, mélange sec, préparé avec eau",Glaze,"Icing (frosting), white, fluffy, dry mix, prepared with water",en:glaze,4286
Glaçage,"Glaçage, blanc, velouté, mélange sec, non préparé",Glaze,"Icing (frosting), white, fluffy, dry mix, unprepared",en:glaze,4285
Glaçage,"Glaçage, vanille (blanc), crémeux, mélange sec, préparé avec beurre",Glaze,"Icing (frosting), vanilla (white), creamy, dry mix, prepared with butter",en:glaze,4284
Glaçage,"Glaçage, chocolat, crémeux, mélange sec, non préparé",Glaze,"Icing (frosting), chocolate, creamy, dry mix, unprepared",en:glaze,4281
Glaçage,"Glaçage, vanille (blanc), crémeux, mélange sec, préparé avec margarine",Glaze,"Icing (frosting), vanilla (white), creamy, dry mix, prepared with margarine",en:glaze,4336
Glaçage,"Glaçage, chocolat, crémeux, mélange sec, préparé avec beurre",Glaze,"Icing (frosting), chocolate, creamy, dry mix, prepared with butter",en:glaze,4282
Glaçage,"Glaçage, vanille (blanc), crémeux, mélange sec, non préparé",Glaze,"Icing (frosting), vanilla (white), creamy, dry mix, unprepared",en:glaze,4283
Glaçage,"Glaçage, chocolat, crémeux, mélange sec, préparé avec margarine",Glaze,"Icing (frosting), chocolate, creamy, dry mix, prepared with margarine",en:glaze,4337
Glaçage,"Glaçage, fondant, fait maison",Glaze,"Icing (frosting), glaze, homemade",en:glaze,4340
Gluten,"Blé, gluten de blé vital",Gluten,"Wheat, vital wheat gluten",en:gluten,501814
,"Pain, seigle",Grated rye bread,"Bread, rye",en:grated-rye-bread,4065
Oignon vert,"Oignon, vert (inclus le bout et le bulbe), cru",Green onion,"Onion, spring (green) or scallion (includes tops and bulb), raw",en:green-onion,2144
Oignon vert,"Oignon vert (ciboule), cru",Green onion,"Onion, Welsh, raw",en:green-onion,2145
Aubergine grillée,"Aubergine, crue",Grilled aubergines,"Eggplant (aubergine, brinjal), raw",en:grilled-aubergines,2088
Graines de chanvre,"Graines de chanvre, décortiquées",Hemp seed,"Seeds, hemp seeds, hulled",en:hemp-seed,503362
Sirop de maïs à haute teneur en fructose,"Confiseries, sirop de maïs, élevé en fructose",High fructose corn syrup,"Sweets, syrups, corn, high-fructose",en:high-fructose-corn-syrup,4324
Piment fort,"Piment, fort du Chili, rouge ou verts, cru",Hot chili peppers,"Pepper, hot chili, red or green, raw",en:hot-chili-peppers,2322
Piments jalapeño,"Piment, jalapeno, cru",Jalapeno peppers,"Pepper, jalapeno, raw",en:jalapeno,4860
,"Haricots, lima, secs, gros, crus",Large lima beans,"Beans, lima, dry, large, raw",en:large-lima-beans,3288
Farine de lentilles,"Lentilles, farine",Lentil flour,"Lentils, flour",en:lentil-flour,6183
,"Haricots, lima, crus",Lima beans,"Beans, lima, raw",en:lima-beans,2003
Macis,"Épices, macis, moulu",Mace,"Spices, mace, ground",en:mace,190
Malt,"Grains céréaliers, orge, malt, déshydraté",Malt,"Grains, barley, malt, dry",en:malt,4529
Extrait de malt,"Grains céréaliers, orge, malt, extrait, déshydraté",Malt extract,"Grains, barley, malt extract, dried",en:malt-extract,219
Malt d'orge,"Grains céréaliers, orge, malt, déshydraté",Malted barley,"Grains, barley, malt, dry",en:malted-barley,4529
Dattes Medjool,"Datte, variété Medjool",Medjool dates,"Date, medjool",en:medjool-dates,5401
Emmental fondu,Fromage suisse (emmental),Melted Emmental cheese,"Cheese, swiss (emmental)",en:melted-emmental-cheese,47
Protéine de lait,"Boisson, poudre protéinée à base de lactosérum",Milk proteins,"Beverage, protein powder, whey based, powder",en:milk-proteins,502447
Millet,"Grains céréaliers, millet, sec",Millet,"Grains, millet, dry",en:millet,4491
Graine de moutarde,"Épices, graines de moutarde, jaunes",Mustard seed,"Spices, mustard seed, yellow",en:mustard-seed,192
,"Haricots, petits blancs, crus",Navy beans,"Beans, navy, raw",en:white-beans,3383
Ortie,"Grande Ortie (ortie commune), autochtone, blanchie",Nettle,"Stinging Nettles, native, blanched",en:nettle,502144
Nigari,"Tofu, régulier; mou, ou ferme, préparé avec chlorure de magnésium (nigari)",Nigari,"Tofu, regular; soft or firm, prepared with magnesium chloride (nigari)",en:nigari,4909
Graisse de palme non hydrogénée,"Margarine, tartinade, molle, non hydrogénée, huiles mélangées, 68% M.G.",Non-hydrogenated palm fat,"Margarine-like spread (including garlic flavoured), tub, non-hydrogenated, mixed vegetable oils, 68% fat",en:non-hydrogenated-palm-fat,502780
Feuille de Chêne,"Laitue, feuilles rouges",Oak leaf lettuce,"Lettuce, red leaf",en:oak-leaf-lettuce,5412
Farine d'avoine,"Grains céréaliers, farine d'avoine, partiellement décortiquée",Oat flour,"Grains, oat flour, partially debranned",en:oat-flour,5454
Farine d'avoine,"Grains céréaliers, farine d'avoine, grains entiers",Oat flour,"Grains, oat flour, whole-grain",en:oat-flour,6275
Oignon en poudre,"Épices, oignon, poudre",Onion powder,"Spices, onion powder",en:onion-powder,194
Morue du Pacifique,"Poisson, morue (morue grise), pacifique, crue",Pacific cod,"Fish, cod (gray cod), pacific, raw",en:pacific-cod,3196
Morue du Pacifique,"Poisson, morue, pacifique occidental, crue",Pacific cod,"Fish, pollock, (alaska), raw",en:pacific-cod,3039
Brassica rapa,"Bok choy, pak-choi, cru",Pak choi,"Bok choy, pak-choi, raw",en:pak-choi,2038
Graisse de palmiste,"Huile végétale, palmiste",Palm kernel fat,"Vegetable oil, palm kernel",en:palm-kernel-fat,434
Crème pasteurisée,"Crème, 5%",Pasteurized cream,"Cream, 5%",en:pasteurized-cream,502153
Lait et crème pasteurisé,"Crème, 5%",Pasteurized milk and cream,"Cream, 5%",en:pasteurized-milk-and-cream,502153
Farine de pois,"Pois chiches, farine (Besan)",Pea flour,Chickpea flour (besan),en:pea-flour,4886
Protéines de pois,"Soya, concentré de protéines (préparation d'alcool)",Pea protein,Soy protein concentrate (prepared with alcohol),en:pea-protein,3327
Protéines de pois,"Soya, isolat de protéines (préparé avec sodium)",Pea protein,Soy protein isolate (prepared with sodium),en:pea-protein,3328
Protéines de pois,"Soya, concentrat de protéines (préparation avec acid et de l'eau)",Pea protein,Soy protein concentrate (prepared with acid and water wash),en:pea-protein,3368
Protéines de pois,"Soya, isolat de protéines (préparé avec potassium)",Pea protein,Soy protein isolate (prepared with potassium),en:pea-protein,3369
Jus de poire,"Bébé, jus de poires, toutes les étapes",Pear juice,"Babyfood, juice, pear, all stages",en:pear-juice,502688
Phosphates,"Agent de levage, levure chimique, action double, phosphate",Phosphate,"Leavening agent, baking powder, double acting, phosphate",en:phosphate,4003
,"Haricots, pinto, crus",Pinto beans,"Beans, pinto, raw",en:pinto-beans,3269
Plantain,"Plantain (banane des antilles), cru",Plantain,"Plantain, raw",en:plantain,1661
Lentilles précuites,"Lentilles, crues",Precooked lentils,"Lentils, raw",en:precooked-lentils,3392
Flocons de riz,"Céréale, prête-à-manger, riz soufflé, non-sucré, Quaker",Puffed rice,"Cereal, ready to eat, Puffed Rice, unsweenened, Quaker",en:puffed-rice,1266
Graine de courge,"Graines, citrouille et courge, graines, déshydratées",Pumpkin seed,"Seeds, pumpkin and squash seed kernels, dried",en:pumpkin-seed,2516
Purée,"Pomme de terre, purée, faite maison, préparée avec lait entier et margarine",Purée,"Potato, mashed, homemade, prepared with whole milk and margarine",en:puree,2169
Purée,"Pomme de terre, purée, déshydratée, granules avec lait, eau et margarine ajoutées",Purée,"Potato, mashed, dehydrated, granules with milk, water and margarine added",en:puree,2176
Purée,"Pomme de terre, purée, faite maison, préparée avec lait entier et beurre",Purée,"Potato, mashed, homemade, prepared with whole milk and butter",en:puree,2336
Purée,"Pomme de terre, purée, déshydratée, granules sans lait, préparée avec lait entier et margarine",Purée,"Potato, mashed, dehydrated, granules without milk, prepared with whole milk and margarine",en:puree,2335
Purée,"Pomme de terre, purée, préparée à partir de flocons sans lait, lait entier et beurre ajoutés",Purée,"Potato, mashed, prepared from flakes without milk, whole milk and butter added",en:puree,2427
Farine de quinoa,"Grains céréaliers, quinoa, farine",Quinoa flour,"Grains, quinoa, flour",en:quinoa-flour,6187
